2
0,1
11
danceability,real
energy,real
instrumentalness,real
key,12,0,1,2,3,4,5,6,7,8,9,10,11
loudness,real
mode,2,0,1
speechiness,real
tempo,real
time_signature,real
valence,real
acousticness,real
7140
0.323,0.19,0.291,2,-20.66,0,0.0546,156.274,3,0.239,0.803,0,
0.24,0.544,0.892,5,-18.15,1,0.0473,151.423,4,0.484,0.986,0,
0.462,0.624,0.919,5,-8.213,0,0.0631,88.205,4,0.335,0.758,0,
0.158,0.00313,0.923,10,-44.15,1,0.0394,77.968,4,0.0388,0.956,0,
0.297,0.112,0.86,5,-20.01,1,0.0354,78.88,4,0.0435,0.988,0,
0.397,0.0211,0.0645,2,-27.023,1,0.0363,93.563,3,0.517,0.962,0,
0.258,0.0305,0.894,1,-34.016,0,0.0409,67.456,1,0.0913,0.995,0,
0.0997,0.0568,0.926,11,-22.86,1,0.038,80.827,3,0.0337,0.96,0,
0.537,0.0128,0.927,1,-23.266,0,0.0575,132.804,4,0.0867,0.996,0,
0.165,0.0461,0.918,5,-25.406,1,0.0454,81.974,3,0.0407,0.99,0,
0.352,0.146,0.598,7,-21.538,0,0.0432,114.988,4,0.0842,0.942,0,
0.155,0.164,0.0272,8,-16.795,1,0.0434,81.061,4,0.0547,0.971,0,
0.353,0.16,0.074,2,-24.025,1,0.0447,110.043,3,0.208,0.778,0,
0.315,0.326,0.906,5,-15.975,0,0.0467,147.88,4,0.264,0.921,0,
0.223,0.176,0.905,1,-16.823,1,0.0489,76.679,4,0.035,0.962,0,
0.319,0.0712,0.905,1,-26.415,1,0.0379,95.365,4,0.0904,0.988,0,
0.162,0.102,0.9,2,-23.315,0,0.036,131.626,3,0.0394,0.932,0,
0.402,0.00726,0.915,2,-29.761,0,0.0422,74.394,4,0.027,0.995,0,
0.278,0.136,0.671,4,-18.548,1,0.0446,103.339,4,0.0881,0.896,0,
0.484,0.152,0.852,10,-19.438,1,0.0396,126.577,4,0.188,0.987,0,
0.464,0.226,0.883,9,-20.786,0,0.0502,92.602,4,0.97,0.988,0,
0.208,0.565,0.91,1,-12.484,1,0.048,119.457,4,0.06,0.57,0,
0.221,0.184,0.87,7,-19.764,1,0.0395,69.532,4,0.0425,0.974,0,
0.342,0.144,0.919,2,-17.857,1,0.0387,123.295,4,0.205,0.959,0,
0.209,0.0207,0.85,1,-30.71,0,0.0365,134.903,4,0.0363,0.982,0,
0.135,0.114,0.907,7,-19.567,1,0.0355,78.795,4,0.0421,0.947,0,
0.0703,0.062,0.88,9,-22.547,1,0.0371,76.165,3,0.0355,0.977,0,
0.27,0.0991,0.894,0,-22.399,0,0.0457,81.545,4,0.199,0.991,0,
0.169,0.0602,0.877,8,-21.638,1,0.0432,126.951,3,0.0348,0.96,0,
0.276,0.015,0.396,2,-26.23,1,0.0337,124.377,3,0.04,0.959,0,
0.0819,0.0448,0.938,0,-36.758,1,0.0384,173.327,4,0.243,0.995,0,
0.236,0.459,0,4,-7.213,1,0.0306,119.074,4,0.0634,0.0678,0,
0.266,0.359,0.93,3,-13.077,1,0.0325,97.64,3,0.165,0.867,0,
0.0725,0.323,0.925,1,-12.757,0,0.0431,78.539,4,0.038,0.672,0,
0.184,0.0878,0.883,9,-19.386,1,0.0409,81.679,3,0.156,0.74,0,
0.0958,0.0728,0.00991,2,-21.849,1,0.045,170.747,4,0.0379,0.963,0,
0.346,0.208,0.93,3,-17.364,1,0.0428,96.775,4,0.215,0.926,0,
0.2,0.121,0.435,5,-21.551,0,0.0345,79.211,4,0.241,0.85,0,
0.398,0.0132,0.497,0,-26.835,1,0.0464,119.957,4,0.0365,0.927,0,
0.134,0.0861,0.204,2,-22.517,1,0.0441,153.035,4,0.0358,0.988,0,
0.434,0.118,0.872,3,-18.636,1,0.0394,133.726,4,0.281,0.972,0,
0.291,0.0638,0.901,11,-21.221,0,0.0492,68.038,4,0.0718,0.993,0,
0.326,0.0553,0.000151,0,-23.187,1,0.0556,114.03,3,0.305,0.927,0,
0.0714,0.0254,0.647,2,-24.989,1,0.0487,73.676,3,0.0416,0.973,0,
0.103,0.144,0.933,9,-17.471,1,0.0396,76.585,3,0.0393,0.992,0,
0.298,0.0486,0.0167,6,-25.992,1,0.0533,145.345,3,0.428,0.986,0,
0.0985,0.0636,0.795,5,-23.712,1,0.0396,64.336,3,0.0322,0.958,0,
0.164,0.0395,0.648,9,-29.815,1,0.0434,139.428,4,0.0349,0.918,0,
0.242,0.0512,0.901,6,-19.579,1,0.037,100.813,3,0.0854,0.97,0,
0.324,0.111,0.0148,0,-21.177,1,0.0453,63.033,5,0.133,0.936,0,
0.282,0.0538,0.585,10,-21.987,1,0.0446,109.148,4,0.11,0.966,0,
0.33,0.000528,0.921,5,-41.825,0,0.0475,138.869,4,0.0427,0.981,0,
0.101,0.0292,0.87,1,-31.949,1,0.0426,62.929,4,0.0287,0.308,0,
0.249,0.0958,0.933,8,-25.512,1,0.0421,64.943,3,0.0401,0.993,0,
0.329,0.156,0.889,0,-26.07,1,0.0483,122.575,4,0.822,0.991,0,
0.348,0.176,0.92,0,-20.853,1,0.0353,138.269,4,0.221,0.977,0,
0.424,0.0909,2.56e-05,2,-19.104,0,0.0428,111.909,4,0.374,0.853,0,
0.218,0.173,0.46,7,-15.623,1,0.0507,70.619,3,0.18,0.98,0,
0.0773,0.115,0.785,11,-29.916,1,0.0422,79.979,4,0.0324,0.655,0,
0.31,0.00664,0.913,4,-36.803,0,0.0441,64.609,4,0.205,0.994,0,
0.428,0.223,0.000412,0,-17.871,1,0.206,169.526,3,0.378,0.82,0,
0.283,0.184,0.833,9,-25.238,0,0.0427,76.828,4,0.113,0.98,0,
0.622,0.408,0.14,9,-16.961,1,0.0578,82.781,4,0.74,0.907,0,
0.218,0.139,0.908,0,-24.738,1,0.0335,83.066,4,0.359,0.979,0,
0.27,0.00245,0.926,3,-41.883,1,0.051,172.059,1,0.0533,0.991,0,
0.201,0.194,0.00611,1,-17.975,1,0.0475,168.757,5,0.0735,0.949,0,
0.326,0.284,0.922,9,-13.131,0,0.0383,120.732,4,0.21,0.902,0,
0.263,0.0507,0.938,2,-25.845,0,0.0387,77.879,3,0.123,0.994,0,
0.498,0.00592,0.94,4,-34.226,0,0.0544,64.827,5,0.186,0.994,0,
0.417,0.0174,0.873,4,-27.388,1,0.0349,66.278,3,0.0518,0.994,0,
0.302,0.129,0.127,6,-19.974,1,0.047,107.635,4,0.0835,0.794,0,
0.478,0.912,0,11,-4.672,0,0.12,99.926,4,0.233,0.000717,0,
0.327,0.137,0.000343,0,-21.151,0,0.0497,134.308,4,0.072,0.948,0,
0.656,0.174,0.912,10,-28.91,1,0.0974,129.494,4,0.534,0.98,0,
0.442,0.152,0.91,9,-22.815,0,0.0382,136.08,4,0.622,0.994,0,
0.456,0.589,0.896,7,-16.275,0,0.0384,108.277,4,0.916,0.919,0,
0.369,0.0159,0.875,0,-31.37,1,0.0379,69.774,4,0.0336,0.99,0,
0.303,0.0164,5.79e-06,7,-31.048,1,0.0409,133.979,4,0.122,0.908,0,
0.242,0.281,0.945,1,-16.167,1,0.0567,88.241,4,0.103,0.868,0,
0.367,0.791,0.713,2,-10.131,1,0.0468,133.017,4,0.515,0.0211,0,
0.111,0.29,0.0862,4,-20.465,0,0.0694,66.459,3,0.0372,0.982,0,
0.347,0.251,0.907,0,-17.126,1,0.0388,115.328,4,0.0576,0.974,0,
0.438,0.0886,0.913,3,-19.297,1,0.0358,78.323,1,0.37,0.987,0,
0.203,0.0311,0.00251,10,-31.284,0,0.0542,102.523,4,0.0345,0.991,0,
0.514,0.149,0.853,2,-20.568,0,0.0353,107.579,4,0.426,0.993,0,
0.205,0.0913,0.947,10,-21.929,1,0.0347,68.896,3,0.0375,0.928,0,
0.213,0.0603,0.00108,7,-23.161,1,0.0481,171.28,3,0.0392,0.95,0,
0.533,0.00805,0.92,3,-34.339,1,0.0397,69.354,4,0.071,0.995,0,
0.338,0.112,0,11,-21.459,0,0.0832,81.586,3,0.113,0.989,0,
0.361,0.215,0.778,7,-18.737,1,0.0428,90.211,4,0.351,0.886,0,
0.278,0.0815,0.933,5,-29.749,0,0.0374,60.267,3,0.0991,0.989,0,
0.284,0.0244,0.209,6,-29.064,1,0.0501,137.082,3,0.172,0.986,0,
0.536,0.922,0.496,11,-6.135,1,0.0465,107.007,4,0.443,0.000238,0,
0.166,0.221,0.000239,7,-19.873,1,0.0559,77.259,4,0.1,0.933,0,
0.336,0.146,0.899,0,-20.524,1,0.0444,86.958,3,0.209,0.994,0,
0.196,0.0335,1.52e-05,1,-23.206,1,0.0517,170.397,3,0.0388,0.976,0,
0.211,0.00727,0.229,3,-25.978,1,0.0386,130.569,4,0.0794,0.933,0,
0.668,0.146,0,1,-23.868,0,0.932,134.888,4,0.567,0.956,0,
0.549,0.108,0.0195,5,-17.948,1,0.135,71.029,4,0.257,0.971,0,
0.608,0.922,0.000212,6,-5.524,0,0.0501,104.99,4,0.775,0.00112,0,
0.576,0.197,0.00417,5,-15.597,1,0.453,87.166,3,0.52,0.913,0,
0.3,0.0532,0,9,-23.758,1,0.0628,169.283,5,0.0636,0.97,0,
0.14,0.0329,0.54,6,-29.006,0,0.044,84.03,3,0.0347,0.962,0,
0.606,0.574,0.236,10,-16.593,0,0.852,136.921,3,0.0442,0.754,0,
0.349,0.0636,0.0598,9,-25.184,1,0.0463,109.473,4,0.0777,0.904,0,
0.419,0.0121,0.874,5,-27.62,0,0.0503,134.023,3,0.042,0.995,0,
0.404,0.257,0.244,6,-15.123,0,0.0379,142.312,3,0.41,0.98,0,
0.293,0.258,0.944,5,-19.982,1,0.0425,64.089,3,0.391,0.815,0,
0.419,0.0923,0.687,5,-22.204,0,0.0464,121.747,4,0.101,0.99,0,
0.366,0.0163,0.938,7,-32.116,0,0.0729,203.572,3,0.0812,0.995,0,
0.211,0.151,0.817,9,-17.172,1,0.0367,108.229,4,0.0788,0.954,0,
0.286,0.435,0.771,7,-12.327,1,0.0561,104.814,4,0.0389,0.745,0,
0.092,0.114,0.541,4,-21.167,0,0.0442,84.632,4,0.0399,0.954,0,
0.315,0.332,0.852,9,-17.88,1,0.0424,106.153,4,0.0389,0.982,0,
0.429,0.109,0.918,3,-19.897,0,0.0467,85.545,3,0.139,0.992,0,
0.271,0.0323,0.0078,1,-25.869,1,0.0453,135.548,4,0.0364,0.937,0,
0.455,0.102,0.144,2,-19.754,1,0.0429,119.845,4,0.153,0.976,0,
0.143,0.087,0.0524,4,-21.819,0,0.0487,71.341,4,0.0614,0.991,0,
0.438,0.339,0.502,7,-15.829,1,0.029,85.864,4,0.394,0.955,0,
0.269,0.811,0,7,-3.691,0,0.0515,173.549,4,0.485,0.00444,0,
0.157,0.0988,0.301,5,-21.326,1,0.0414,84.464,4,0.0593,0.961,0,
0.438,0.384,0.857,0,-17.796,1,0.037,81.434,4,0.486,0.873,0,
0.251,0.21,0.00995,0,-16.878,1,0.0409,127.608,4,0.122,0.97,0,
0.271,0.0506,0.8,9,-29.087,0,0.0414,69.323,4,0.0359,0.984,0,
0.223,0.117,0.86,9,-19.165,1,0.039,118.592,3,0.0391,0.798,0,
0.25,0.0154,0.926,1,-28.869,0,0.0387,75.284,4,0.171,0.994,0,
0.375,0.0405,0.000217,3,-23.939,1,0.0507,130.796,4,0.0675,0.964,0,
0.098,0.0141,0.502,11,-23.234,0,0.0455,50.158,4,0.0362,0.985,0,
0.332,0.127,0.675,10,-15.253,1,0.0397,86.633,4,0.33,0.964,0,
0.202,0.00625,0.0444,1,-33.441,1,0.0381,138.16,3,0.0507,0.987,0,
0.156,0.00267,0.637,0,-26.768,0,0.0484,132.568,1,0.0321,0.972,0,
0.178,0.00732,0.948,5,-30.626,1,0.0441,63.108,4,0.0539,0.982,0,
0.177,0.0771,0.581,4,-14.749,1,0.046,144.234,4,0.0375,0.905,0,
0.504,0.913,0,3,-4.942,0,0.0721,74.997,4,0.492,0.000769,0,
0.0992,0.00452,2.05e-05,0,-39.586,1,0.0492,89.673,4,0.0366,0.949,0,
0.366,0.199,0.789,7,-17.137,0,0.0413,113.765,4,0.185,0.975,0,
0.224,0.119,0.735,8,-16.425,1,0.0464,81.368,4,0.0719,0.873,0,
0.369,0.122,0.916,9,-22.987,1,0.0423,103.243,4,0.4,0.983,0,
0.261,0.159,0.927,7,-17.493,1,0.0385,105.604,4,0.0591,0.929,0,
0.179,0.00753,0.189,5,-30.397,0,0.049,69.023,4,0.0435,0.993,0,
0.128,0.0992,0.691,2,-22.021,1,0.0356,69.101,3,0.0369,0.0407,0,
0.425,0.935,0.158,5,-5.924,0,0.0495,144.991,4,0.37,1.01e-05,0,
0.233,0.481,0.23,6,-15.558,1,0.0317,105.597,4,0.476,0.883,0,
0.0669,0.0644,0.703,9,-23.236,0,0.0489,72.973,4,0.0228,0.931,0,
0.249,0.0279,0.966,7,-29.617,0,0.039,84.122,3,0.0371,0.975,0,
0.146,0.133,0.936,1,-18.292,1,0.039,174.494,4,0.0487,0.977,0,
0.404,0.142,0.335,9,-21.835,1,0.0434,94.064,4,0.229,0.971,0,
0.364,0.0711,0.157,2,-22.865,1,0.0462,126.797,4,0.201,0.991,0,
0.414,0.607,0.84,0,-12.581,1,0.0396,86.022,4,0.618,0.75,0,
0.282,0.00385,0.0023,0,-19.061,1,0.0575,60.47,4,0.352,0.974,0,
0.51,0.993,0.0224,6,-5.895,1,0.086,139.942,4,0.372,2.2e-05,0,
0.171,0.0422,0.812,8,-24.799,1,0.0454,85.923,3,0.0327,0.817,0,
0.274,0.0156,0.911,10,-27.112,1,0.0373,71.789,3,0.141,0.973,0,
0.27,0.014,0.87,11,-26.492,1,0.0413,66.126,4,0.0634,0.992,0,
0.369,0.0565,0.939,0,-24.34,1,0.0614,175.659,4,0.356,0.994,0,
0.084,0.069,0.85,1,-22.538,1,0.0447,77.135,4,0.0379,0.91,0,
0.585,0.0776,0.864,2,-21.817,0,0.0331,105.355,4,0.676,0.979,0,
0.313,0.0561,0.911,8,-24.252,0,0.0509,129.934,4,0.0826,0.984,0,
0.0712,0.0351,0.921,9,-28.064,1,0.0393,76.987,4,0.0369,0.883,0,
0.188,0.272,0.872,0,-12.413,0,0.0321,186.718,3,0.401,0.969,0,
0.271,0.065,0.893,1,-25.552,1,0.0381,65.189,3,0.0478,0.99,0,
0.612,0.14,0.937,9,-18.959,1,0.471,101.329,3,0.0292,0.617,0,
0.223,0.251,0.885,9,-17.652,1,0.0349,84.358,4,0.0374,0.99,0,
0.261,0.0585,0.872,5,-22.054,0,0.0473,67.242,4,0.137,0.987,0,
0.455,0.0285,0.959,7,-34.835,1,0.0794,79.452,4,0.215,0.996,0,
0.417,0.0939,0.826,6,-20.98,1,0.0402,84.241,4,0.0384,0.984,0,
0.162,0.0112,0.976,2,-30.174,0,0.0368,70.133,4,0.0364,0.993,0,
0.384,0.00341,0.943,0,-39.053,0,0.0447,116.941,4,0.103,0.996,0,
0.198,0.0216,0.633,5,-24.802,1,0.0428,75.255,4,0.148,0.977,0,
0.289,0.0223,0.000117,5,-23.562,0,0.0622,178.789,5,0.0549,0.954,0,
0.4,0.0369,0.00297,7,-28.803,1,0.0387,136.393,3,0.227,0.956,0,
0.313,0.0201,0.905,8,-30.576,1,0.0453,63.333,3,0.0364,0.99,0,
0.338,0.303,0.0147,4,-21.221,0,0.254,86.405,4,0.07,0.602,0,
0.418,0.0277,0.808,0,-35.506,1,0.0659,93.984,3,0.832,0.947,0,
0.184,0.124,0.535,2,-18.527,1,0.0421,99.509,4,0.136,0.725,0,
0.44,0.00506,0.933,2,-35.112,0,0.0528,70.188,5,0.111,0.995,0,
0.373,0.175,0.812,2,-22.525,0,0.0374,140.597,4,0.307,0.95,0,
0.434,0.0732,1.28e-05,7,-19.525,1,0.0446,120.603,4,0.419,0.991,0,
0.606,0.0413,0.933,2,-26.373,0,0.0666,132.748,4,0.665,0.986,0,
0.241,0.0381,0.905,2,-27.813,1,0.0509,70.682,3,0.119,0.995,0,
0.116,0.103,0.866,3,-20.744,1,0.0438,67.147,5,0.0381,0.995,0,
0.192,0.0448,0.245,5,-23.81,0,0.041,92.095,4,0.064,0.986,0,
0.146,0.0485,0.938,0,-24.879,1,0.0397,102.206,4,0.0368,0.959,0,
0.353,0.191,0.967,5,-22.438,0,0.0394,168.261,3,0.21,0.981,0,
0.0889,0.0796,0.911,9,-19.953,0,0.0392,85.52,4,0.0571,0.866,0,
0.433,0.00544,0.879,8,-26.884,1,0.0628,131.004,4,0.048,0.994,0,
0.386,0.0676,0.92,3,-26.519,1,0.0411,115.909,4,0.279,0.992,0,
0.193,0.162,0.468,9,-17.398,1,0.0423,111.038,3,0.177,0.796,0,
0.269,0.0344,0.872,7,-23.768,0,0.0392,98.916,3,0.0349,0.984,0,
0.0727,0.0842,0.961,11,-24.641,1,0.039,72.104,3,0.0384,0.956,0,
0.142,0.014,0.0124,5,-32.726,1,0.0486,177.736,4,0.104,0.87,0,
0.256,0.063,0.0242,7,-26.677,0,0.045,151.624,4,0.0746,0.839,0,
0.596,0.797,0.00239,7,-7.508,1,0.0451,88.25,4,0.731,0.691,0,
0.248,0.119,0.898,3,-22.114,1,0.035,72.104,4,0.0638,0.971,0,
0.0864,0.0439,0.824,11,-22.853,0,0.043,85.624,4,0.0332,0.952,0,
0.332,0.0938,0.917,8,-20.673,1,0.0463,74.92,4,0.123,0.989,0,
0.561,0.529,0.733,8,-6.741,1,0.0332,151.241,4,0.602,0.706,0,
0.0688,0.12,0.889,4,-19.178,1,0.0381,74.043,3,0.0361,0.862,0,
0.295,0.227,0.0132,8,-16.047,1,0.0458,113.638,4,0.0447,0.985,0,
0.18,0.0311,0.793,8,-23.495,1,0.0428,78.24,4,0.0384,0.943,0,
0.331,0.0872,1.02e-05,10,-23.511,1,0.0397,105.582,3,0.355,0.963,0,
0.133,0.0868,0.847,0,-20.891,1,0.0397,83.499,4,0.0395,0.904,0,
0.179,0.228,0.987,11,-17.572,0,0.0378,76.764,4,0.0331,0.979,0,
0.527,0.205,0.324,7,-20.438,1,0.0572,123.651,4,0.715,0.963,0,
0.373,0.088,0.000286,7,-19.122,0,0.0702,92.472,4,0.539,0.676,0,
0.412,0.451,0.853,7,-18.591,1,0.0542,103.607,4,0.977,0.991,0,
0.38,0.21,0.00391,6,-17.596,1,0.0435,80.44,4,0.495,0.938,0,
0.369,0.066,0.908,1,-26.306,1,0.0442,110.551,4,0.963,0.971,0,
0.359,0.0323,0.91,1,-24.408,1,0.0377,107.169,4,0.0715,0.989,0,
0.289,0.0797,0.908,11,-18.229,1,0.0404,68.394,4,0.0395,0.994,0,
0.476,0.0838,0.000627,1,-23.528,1,0.0588,92.794,5,0.208,0.939,0,
0.176,0.0511,0.00077,4,-29.354,0,0.0541,77.176,4,0.0378,0.984,0,
0.148,0.192,0.000701,1,-16.385,1,0.0416,93.771,4,0.0368,0.975,0,
0.108,0.0959,0.863,10,-18.057,0,0.0407,80.398,4,0.0357,0.964,0,
0.324,0.191,0.869,3,-17.27,1,0.04,111.62,4,0.331,0.988,0,
0.115,0.301,0.935,0,-13.321,1,0.0449,77.276,4,0.041,0.637,0,
0.104,0.107,0.812,3,-21.172,1,0.0423,74.902,3,0.0557,0.9,0,
0.397,0.0565,0.87,2,-26.913,1,0.0518,86.785,4,0.252,0.991,0,
0.503,0.0145,0,1,-36.205,1,0.101,107.026,4,0.357,0.731,0,
0.52,0.814,0.783,5,-11.906,1,0.0843,132.11,4,0.714,0.0131,0,
0.243,0.0453,0.231,10,-26.613,1,0.051,63.361,3,0.0355,0.994,0,
0.528,0.294,0.00809,5,-15.718,1,0.0516,110.766,4,0.647,0.841,0,
0.261,0.0149,0.897,1,-27.528,1,0.0419,75.296,4,0.0381,0.992,0,
0.172,0.189,0.0318,10,-15.174,1,0.0426,91.619,3,0.0384,0.965,0,
0.554,0.101,0.0251,0,-19.328,1,0.0572,134.868,4,0.838,0.981,0,
0.11,0.0506,0.953,8,-28.789,1,0.0485,76.559,3,0.0284,0.932,0,
0.326,0.284,0.922,9,-13.131,0,0.0383,120.732,4,0.21,0.902,0,
0.602,0.606,0.000178,7,-12.078,1,0.0262,97.827,4,0.901,0.183,1,
0.513,0.839,0.000272,8,-4.99,1,0.0343,128.058,4,0.168,0.00263,0,
0.682,0.582,0.476,7,-10.336,1,0.03,108.988,4,0.5,0.722,1,
0.806,0.727,0.121,0,-13.834,1,0.0336,120.492,4,0.963,0.00273,1,
0.316,0.0245,0.0296,2,-27.357,1,0.0518,110.964,3,0.0384,0.973,0,
0.544,0.86,0,6,-5.283,1,0.0487,87.988,4,0.807,0.0627,1,
0.37,0.00375,0.939,6,-36.791,1,0.0471,134.656,1,0.185,0.996,0,
0.311,0.00326,0.949,1,-24.979,1,0.0614,66.356,4,0.0608,0.993,0,
0.242,0.0431,0.964,2,-21.447,1,0.0347,93.381,4,0.251,0.517,0,
0.431,0.639,0.352,11,-9.07,0,0.034,85.404,4,0.438,0.254,1,
0.475,0.836,0,4,-5.446,1,0.0529,123.144,4,0.716,0.0175,1,
0.343,0.0617,0.848,0,-23.758,1,0.034,64.989,3,0.276,0.764,0,
0.439,0.836,0.538,0,-12.033,1,0.0464,152.301,4,0.767,0.0112,1,
0.29,0.916,0.00285,2,-5.464,1,0.123,172.423,3,0.377,0.104,1,
0.563,0.0841,0,10,-30.621,1,0.871,137.335,1,0.0963,0.874,0,
0.474,0.513,0.0402,4,-6.098,1,0.0273,136.171,3,0.147,0.0123,1,
0.0992,0.00845,0.923,1,-35.6,0,0.0383,84.78,4,0.0374,0.972,0,
0.605,0.382,0.361,4,-18.328,1,0.0371,90.104,3,0.685,0.839,1,
0.346,0.916,3.82e-06,0,-3.588,1,0.0703,164.005,4,0.259,0.0331,1,
0.418,0.876,0.0238,4,-5.561,1,0.0461,155.072,4,0.455,6.99e-05,1,
0.495,0.712,0.0262,6,-5.732,0,0.0338,140.932,4,0.432,0.00254,1,
0.582,0.709,1.44e-06,10,-8.09,0,0.0385,148.016,4,0.623,0.222,1,
0.173,0.0446,0.00196,9,-28.398,0,0.0496,70.054,3,0.0604,0.987,0,
0.135,0.065,0.914,7,-22.832,1,0.0507,75.444,4,0.0503,0.986,0,
0.453,0.813,0.0222,2,-9.449,1,0.148,116.592,4,0.529,0.544,1,
0.596,0.949,0.0231,1,-8.889,0,0.0356,151.526,4,0.652,0.0496,1,
0.868,0.717,0.011,4,-8.533,0,0.0613,118.951,4,0.914,0.0265,1,
0.312,0.824,0.000204,2,-10.297,0,0.0978,118.607,4,0.29,0.0447,1,
0.259,0.0167,0.89,6,-22.163,1,0.0388,136.733,4,0.0745,0.984,0,
0.543,0.256,0,2,-11.573,1,0.0343,134.257,3,0.624,0.854,1,
0.333,0.0388,0.9,11,-27.088,1,0.0447,136.145,4,0.0548,0.991,0,
0.592,0.767,0.00165,9,-2.788,0,0.027,96.483,4,0.317,0.0021,1,
0.583,0.471,0.0037,7,-9.712,0,0.0692,163.364,4,0.781,0.2,1,
0.5,0.182,0.00231,1,-20.624,1,0.0703,107.882,4,0.127,0.94,0,
0.86,0.6,1.4e-05,4,-9.103,1,0.121,142.195,4,0.787,0.229,1,
0.361,0.35,0.86,7,-18.628,0,0.0384,133.177,3,0.748,0.947,0,
0.354,0.0877,0.603,5,-18.88,1,0.0453,136.204,4,0.162,0.916,0,
0.667,0.93,0,7,-4.585,1,0.0608,115.57,4,0.898,0.0108,1,
0.566,0.168,0.0349,0,-16.778,1,0.0387,115.643,4,0.273,0.541,1,
0.555,0.669,0.000521,9,-7.46,0,0.0311,167.652,4,0.688,0.0459,1,
0.408,0.0149,0.916,9,-32.293,1,0.0513,108.118,4,0.158,0.995,0,
0.294,0.122,0.832,2,-21.997,1,0.0384,64.412,4,0.0868,0.98,0,
0.598,0.665,7.99e-06,9,-8.002,0,0.288,84.671,4,0.489,0.483,1,
0.642,0.72,0,6,-10.595,0,0.029,137.724,4,0.71,0.0897,1,
0.607,0.323,0.000796,7,-11.384,1,0.0317,118.511,4,0.28,0.885,1,
0.273,0.137,0.932,2,-14.582,0,0.0339,86.214,3,0.182,0.987,1,
0.456,0.26,0.166,3,-15.435,1,0.0548,82.321,4,0.455,0.851,1,
0.688,0.93,9.68e-06,2,-3.222,1,0.214,93.048,4,0.724,0.00305,1,
0.0648,0.0799,0.891,7,-25.848,1,0.044,63.738,4,0.0385,0.914,0,
0.676,0.762,0,1,-4.172,1,0.0351,119.003,4,0.819,0.461,1,
0.465,0.387,4e-05,7,-13.505,1,0.0299,110.495,4,0.0931,0.569,1,
0.753,0.908,0.641,0,-8.304,0,0.0542,118.619,4,0.963,0.0113,1,
0.629,0.98,0,1,-6.757,0,0.303,112.961,4,0.0759,0.0352,1,
0.42,0.0647,0.933,5,-22.443,0,0.0577,68.548,4,0.264,0.994,0,
0.754,0.546,0.000277,9,-10.031,0,0.063,149.874,4,0.967,0.945,1,
0.279,0.984,0.348,2,-4.013,1,0.0675,153.988,4,0.664,1.35e-05,1,
0.263,0.22,0.102,1,-13.69,1,0.0489,136.916,4,0.317,0.929,0,
0.486,0.867,1.66e-06,7,-5.483,1,0.0295,92.757,4,0.27,0.0237,1,
0.555,0.612,0.00335,4,-8.561,1,0.0312,142.556,4,0.397,0.188,1,
0.414,0.0583,0.892,0,-20.382,1,0.0588,139.086,3,0.0378,0.991,0,
0.604,0.611,0.000349,4,-9.484,0,0.0238,101.428,3,0.547,0.00164,1,
0.479,0.601,0.00142,7,-8.806,1,0.0318,124.966,4,0.645,0.0832,1,
0.564,0.685,5.02e-05,7,-9.619,0,0.0581,82.0,4,0.959,0.132,1,
0.565,0.461,0,0,-7.273,1,0.141,157.894,4,0.197,0.586,1,
0.578,0.515,0.0268,11,-9.541,1,0.0347,112.879,4,0.305,0.05,1,
0.502,0.652,0,9,-12.185,1,0.0516,166.954,4,0.961,0.493,1,
0.779,0.759,0.046,4,-12.799,0,0.0387,124.983,4,0.836,0.236,1,
0.525,0.685,0,7,-3.954,0,0.0351,78.003,4,0.522,0.385,1,
0.505,0.119,0,7,-17.252,1,0.0425,85.953,4,0.342,0.893,1,
0.338,0.791,0.379,1,-10.299,0,0.0409,89.206,4,0.126,6.42e-05,0,
0.311,0.0075,0.943,2,-30.619,1,0.0397,68.138,3,0.0385,0.994,0,
0.626,0.799,0,11,-5.799,0,0.173,67.54,4,0.515,0.262,1,
0.135,0.0651,3.67e-05,0,-22.02,1,0.0455,82.552,4,0.0394,0.983,0,
0.741,0.666,0,2,-6.878,1,0.0326,93.686,4,0.942,0.238,1,
0.464,0.785,1.46e-06,6,-7.42,0,0.0436,153.005,4,0.505,0.00117,1,
0.502,0.934,0.164,9,-3.899,1,0.0553,102.121,4,0.484,8.38e-06,1,
0.668,0.367,0.00521,11,-11.002,1,0.0285,110.21,4,0.332,0.891,1,
0.682,0.336,0,7,-7.515,0,0.0957,119.767,4,0.593,0.721,1,
0.571,0.172,0.275,7,-20.7,1,0.0318,90.972,4,0.289,0.979,1,
0.678,0.626,0.147,0,-10.534,1,0.037,89.451,4,0.91,0.676,1,
0.252,0.169,0.868,0,-16.92,1,0.0351,84.135,4,0.239,0.987,0,
0.707,0.727,1.92e-06,2,-5.752,1,0.0327,96.904,4,0.888,0.182,1,
0.206,0.0759,0.0101,7,-20.477,1,0.0459,84.552,5,0.0634,0.983,0,
0.436,0.0493,0.909,0,-26.583,1,0.0484,108.507,3,0.234,0.986,0,
0.285,0.0154,0.903,6,-24.494,0,0.0431,73.369,3,0.115,0.99,0,
0.511,0.791,4.05e-05,3,-5.52,1,0.0866,151.92,4,0.684,0.182,1,
0.401,0.14,0.929,0,-22.696,1,0.0338,130.037,4,0.311,0.99,0,
0.277,0.0425,0.938,9,-22.643,1,0.0411,110.366,4,0.423,0.994,0,
